,zinc_id,smiles,e
2817,ZINC000013515302,C[C@]12CC[C@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,-1.4354378068835933
2818,ZINC000013517187,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,0.16447884908269914
2819,ZINC000013559434,COc1ccc2[nH]c(S(=O)(=O)Cc3ncc(C)c(OC)c3C)nc2c1,1.8997568952722281
2820,ZINC000013744635,COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCNCC1)C2,1.844005645272005
2821,ZINC000261494715,CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,1.9640207504504323
2822,ZINC000000001950,C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.9496815144839564
2823,ZINC000000004285,Clc1cccc(N2CCNCC2)c1,0.09491560036402281
2824,ZINC000000391820,c1cncc([C@@H]2CCCN2)c1,-0.20327212803219905
2825,ZINC000000155911,C[C@H]([C@H](O)c1ccccc1)N(C)C,-0.44206131012783234
2826,ZINC000000154803,C[C@@H](N)[C@@H](O)c1ccc(O)cc1,0.13861175452597177
2827,ZINC000000005898,c1cncc([C@H]2CCCN2)c1,-1.5299906803419119
2828,ZINC000000898237,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,-0.2586719684697402
2829,ZINC000000004726,NS(=O)(=O)c1ccc(Cl)cc1,1.5532138354386409
2830,ZINC000000896938,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,-0.6874936850267577
2831,ZINC000072190231,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,1.1738773666734177
2832,ZINC000247910405,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1.5547314280193256
2833,ZINC000002011568,c1ccc2c(c1)Sc1ccccc1N2C[C@H]1CN2CCC1CC2,0.7649602497052623
2834,ZINC000003978654,COc1c(O)cc2c(c1O)[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1OC2=O,-0.6540249210246035
2835,ZINC000095618660,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O[C@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O,-0.3628707801161661
2836,ZINC000095618690,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O,1.0355364443119766
2837,ZINC000095618727,COc1cccc([C@@]2(C)CCCC[C@@H]2CN)c1,-0.3687663785983291
2838,ZINC000095618587,CN(C)CC/C=C1\c2ccccc2COc2ccc(O[C@H]3O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)cc21,2.6232605661194826
2839,ZINC000095618599,Nc1ccn([C@@H]2CS[C@@H](COP(=O)(O)O)O2)c(=O)n1,0.4103189470104586
2840,ZINC000095618609,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,-1.1930180563960389
2841,ZINC000095618628,Cc1c(O)cnc2c1N=C(O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1cccnc1N2C1CC1,0.15625836756243563
2842,ZINC000095618644,C[C@@H](C(=O)O)c1cccc(Oc2ccc(O[C@H]3[C@H](O)[C@@H](C(=O)O)O[C@@H](O)[C@@H]3O)cc2)c1,1.0904381718104559
2843,ZINC000095618671,Nc1nc(S)c2nc(O)[nH]c2n1,-0.1676899746308198
2844,ZINC000095618712,O=C1NC(=O)[C@@H](Cc2ccc(OCCNc3ncccc3OS(=O)(=O)O)cc2)S1,0.8294563606578871
2845,ZINC000095618742,O=C1NC(=O)[C@](C2=CC(=O)C(=O)C=C2)(c2ccccc2)N1,0.10581487114525032
2846,ZINC000095618777,Cc1cnc(/C(O)=N/CCc2ccc(S(=O)(=O)/N=C(/O)N[C@H]3CCC[C@@H](O)C3)cc2)cn1,-0.6207044968179267
2847,ZINC000095618779,Cc1cc2c(s1)Nc1ccc(O)cc1N=C2N1CCN(C)CC1,0.9278229482165435
2848,ZINC000095618804,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@@H](C)C[C@@H](NC)[C@@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-1.4470159862825498
2849,ZINC000095618810,CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@@H](C)C[C@@H](N)[C@@H]2O)[C@@](C)(O)C[C@H](C)C(=O)[C@H](C)[C@H](O)[C@@]1(C)O,-0.18372558517826354
2850,ZINC000095618829,C/N=C(\O)[C@H](O)c1cc(O)c2ccn(C3CCN(CCc4ccccc4F)CC3)c2c1,-0.33187752729522296
2851,ZINC000096077883,O=C1CCO[P@@](=O)(NCCCl)N1CCCl,0.5283011623488285
2852,ZINC000095618757,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1[C@@H](O)CC(C)=C[C@H]21,0.25843088146369303
2853,ZINC000095618882,C[C@@H](CO[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,1.313571755518354
2854,ZINC000095618892,CN[C@@H]1CC[C@H]2Nc3c(O)cc(C(N)=O)cc3[C@@H]2C1,0.5543436757005471
2855,ZINC000095618900,CCc1cc2c(cc1CC)CC(NC[C@@H](O)c1ccc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c3[nH]c(=O)ccc13)C2,-0.8328233148921164
2856,ZINC000095618908,CC(=O)N[C@@H]1CC[C@H]2Nc3ccc(C(N)=O)cc3[C@@H]2C1,-0.6046176444092759
2857,ZINC000095618918,Cc1ccccc1[C@@H](OCCN)c1ccccc1,-0.4046741692956992
2858,ZINC000000000546,CC[C@]1(c2ccccc2)NC(=O)NC1=O,0.9889990693078602
2859,ZINC000095618765,CCc1cccc2c3c([nH]c12)[C@](CC)(CC(=O)O[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)OCC3,-0.34565604411268075
2860,ZINC000095618591,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@@H]1NC(C)=O,0.5614558779424843
2861,ZINC000095618603,C[C@@]1(O)CNCCc2ccc(Cl)cc21,0.5125652637619761
2862,ZINC000095618620,C[C@]12CC[C@H](O)C[C@H]1CC[C@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H]([C@@H]3COC(=O)C3)CC[C@]12O,0.10000676370913583
2863,ZINC000095618639,Cc1ccc(Nc2c(Cl)cc(O)c(C(=O)O)c2F)c(CC(=O)O)c1,-1.4158963516471985
2864,ZINC000095618648,CCOCCn1c(N2CCCN(C)CC2)nc2cc(O)ccc21,0.9912164003096453
2865,ZINC000095618675,COc1cc2c3c([nH]c2cc1O)N(C(C)=O)CC3,0.1611394479812066
2866,ZINC000095618716,O=C1NC(=O)[C@@H](Cc2ccc(OCCNc3ccc(OS(=O)(=O)O)cn3)cc2)S1,1.077400742842531
2867,ZINC000247910418,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1.116983700798129
2868,ZINC000001851195,N[C@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,0.34748025170411917
2869,ZINC000013454202,CCCC(CCC)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C,-0.6059999838511153
2870,ZINC000094303244,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](O)[C@]5(CC)C=CCN6CC[C@@]43[C@@H]65)C2)C1,1.3333242367587428
2871,ZINC000095618575,C[N+]1([C@@H]2O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]2O)CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-0.5795644803075104
2872,ZINC000095618672,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)CO[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccccc1,0.43566634508897356
2873,ZINC000095618711,O=C1NC(=O)[C@H](Cc2ccc(OCCNc3ncccc3O)cc2)S1,0.6095831298452145
2874,ZINC000095618741,O=C1NC(=O)[C@@](C2=CC(=O)C(=O)C=C2)(c2ccccc2)N1,-0.2400491414787882
2875,ZINC000095618598,Nc1ccn([C@H]2CS[C@H](COP(=O)(O)O)O2)c(=O)n1,0.3471272408106338
2876,ZINC000095618614,Cc1cc(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)nc2c1N=C(O)c1cccnc1N2C1CC1,1.035959171251037
2877,ZINC000095618630,Cc1cn([C@@H]2C[C@H](N)[C@H](CO[C@H]3[C@H](O)[C@@H](C(=O)O)O[C@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,-1.4941488017111126
2878,ZINC000095618645,COc1cc(-c2ccc(O)cc2)ccc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,0.19628016300027734
2879,ZINC000095618661,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O[C@@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O,-0.7857066460985573
2880,ZINC000095618689,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4C[C@@H](O)[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@@H]3C2)C[C@H](O)[C@@H]1O,0.40845306737301196
2881,ZINC000095618732,CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ncccc1OS(=O)(=O)O,-0.4523584081465536
2882,ZINC000095618748,CCOc1nc2cccc(C(=O)O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-0.570609933628621
2883,ZINC000018096411,C[C@H](/N=C(/NC#N)Nc1ccncc1)C(C)(C)C,-0.9171164107543875
2884,ZINC000195761836,CCCC[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)O)cc1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.5290782440651666
2885,ZINC000100011067,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,-0.6459305797807395
2886,ZINC000100015190,CC(=O)C[C@H](c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,-1.5374638308875257
2887,ZINC000095618590,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1NC(C)=O,0.4858390760985192
2888,ZINC000095618604,Cc1ccnc2c1N=C(O[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1cccnc1N2[C@@H]1C[C@@H]1O,-0.19881596544509872
2889,ZINC000095618625,COc1ccc2c(c1)[C@](O)(CC/N=C(/C)O)CN2,0.3763817758316342
2890,ZINC000095618641,C[C@H](C(=O)O)c1cccc(Oc2ccc(O[C@H]3[C@H](O)[C@@H](C(=O)O)O[C@H](O)[C@@H]3O)cc2)c1,0.19227578740119786
2891,ZINC000095618655,C[C@@H]1C[C@H]2[C@@H]3[C@H](O)CC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,-0.2781334886277183
2892,ZINC000095618668,O=P(O)(O)[C@H](O)[C@H]1O[C@@H](n2cnc3c(S)nc(O)nc32)[C@H](O)[C@H]1O,0.32027229411208336
2893,ZINC000095618680,CC(=O)N1CCc2c1[nH]c1ccc(O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)cc21,-0.3644657356201553
2894,ZINC000095618705,COC[C@@H](NC(=O)O[C@@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O)C(=O)NCc1ccccc1,-0.07075931293164398
2895,ZINC000095618715,O=C1NC(=O)[C@H](Cc2ccc(OCCNc3ccc(O)cn3)cc2)S1,-0.0655024280302886
2896,ZINC000095618736,CC[C@@H](N[C@H](C)C(=O)N1[C@H](C(=O)O[C@]2(C(=O)O)O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)C[C@@H]2CCCC[C@@H]21)C(=O)O,-0.4329630744524495
2897,ZINC000000002092,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,-0.4518542074546569
2898,ZINC000000002220,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,0.29729877210995365
2899,ZINC000000003711,Nc1c2c(nc3ccccc13)CCC[C@@H]2O,-0.336513536800477
2900,ZINC000000004531,NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-0.19162344770590325
2901,ZINC000000896937,NC(=O)N1c2ccccc2C[C@@H](O)c2ccccc21,2.298924512157458
2902,ZINC000000897107,N[P@](=O)(O)N(CCCl)CCCl,-0.5091164250063205
2903,ZINC000000021067,Fc1ccc(-c2cncc(CNC[C@H]3CCc4ccccc4O3)c2)cc1,0.09906660185939538
2904,ZINC000000024890,CC1(C)CCSc2ccc(C#Cc3ccc(C(=O)O)cn3)cc21,0.04959405172065761
2905,ZINC000000066064,c1cnc(N2CCNCC2)nc1,-0.3195048894544263
2906,ZINC000000088619,Nc1cccc(C(=O)O)c1O,-1.0650136135071386
2907,ZINC000000119268,Cc1c(O)c(=O)n(-c2ccccc2)n1C,-0.4991059157484493
2908,ZINC000000119642,O=C1NC(=O)[C@](c2ccccc2)(c2ccc(O)cc2)N1,-0.5343255597733956
2909,ZINC000000120074,Nc1ccc(C(=O)NCCC(=O)O)cc1,0.8600093742077805
2910,ZINC000000132448,OC1(c2ccc(Cl)cc2)CCNCC1,-1.2463135394215246
2911,ZINC000000156820,C[C@@H]1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-0.5967166996172191
2912,ZINC000000158593,O=C(O)c1ccncc1,0.24043438385459007
2913,ZINC000000246606,C[C@]12CC3(N)CC(O)(C1)C[C@@](C)(C3)C2,0.5740361089329783
2914,ZINC000000394355,CN[C@H](C)Cc1ccc(O)cc1,-0.5787129859423136
2915,ZINC000000403033,C[C@H](N)Cc1ccc2c(c1)OCO2,1.4223565985970328
2916,ZINC000000403055,CN[C@H](C)C(=O)c1ccccc1,-0.3279346046409604
2917,ZINC000000507462,CCC[C@H](CC(C)=O)C(=O)O,-0.31216807653749007
2918,ZINC000003831462,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,0.7548930135522118
2919,ZINC000003871576,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0.3430393014962662
2920,ZINC000245224599,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0.8386804491000276
2921,ZINC000410428673,N=C1NCC[C@H]([C@@H]2NC(=O)/C(=C\NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)C[C@@H](N)[C@H](O)CCN)CNC2=O)N1,0.34011906453675234
2922,ZINC000101687674,CC(C)[C@@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H](C(C)C)N(C)C1=O,0.2651020770835587
2923,ZINC000060392779,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,-0.9361978942746568
2924,ZINC000247910399,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-0.9900060047708226
2925,ZINC000003609266,O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.8931633190038122
2926,ZINC000261139420,C=CC[N@+]12CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(C=C([C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,2.0732070308917776
2927,ZINC000061389419,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,0.10249857969314552
2928,ZINC000095618571,Nc1ccc(/C=N\N2CC(=O)NC2=O)o1,-0.03295641480924798
2929,ZINC000095618588,CN(C)CC/C=C1\c2ccccc2COc2ccc(O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)cc21,0.24039084780248413
2930,ZINC000095618592,COc1c(C)c2c(c(O[C@H]3O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)c1C/C=C(/C)CCC(=O)O)C(=O)OC2,1.3161552581772413
2931,ZINC000095618602,C[C@]1(O)CNCCc2ccc(Cl)cc21,-0.2379992074373491
2932,ZINC000095618627,Cc1c(O)cnc2c1N=C(O[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1cccnc1N2C1CC1,-0.8661685960473328
2933,ZINC000095618636,Cc1cn([C@@H]2C[C@@H](N=[N+]=[N-])[C@@H](CO[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)O2)c(=O)nc1O,-0.6121815931771151
2934,ZINC000095618643,C[C@H](C(=O)O)c1cccc(Oc2ccc(O[C@H]3[C@H](O)[C@@H](C(=O)O)O[C@@H](O)[C@@H]3O)cc2)c1,-0.0037525271760173624
2935,ZINC000095618647,Cc1ccc(Nc2c(Cl)ccc(C(=O)O)c2F)c(CC(=O)O)c1,-1.2371763202156478
2936,ZINC000095618657,CCOCCn1c(N2CCCN(C)CC2)nc2ccc(O)cc21,2.2634158900055033
2937,ZINC000095618666,O=P(O)(O)[C@H](O)[C@H]1O[C@@H](n2cnc3c(S)nc(O)nc32)[C@H](O)[C@@H]1O,-0.04650767012266098
2938,ZINC000095618670,C[C@H]1CNCCc2cc(O)c(Cl)cc21,0.5125171995114048
2939,ZINC000095618674,CC#CCn1c(N2CCC[C@@H](O)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,1.0208199787947296
2940,ZINC000095618691,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@H]4[C@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O,-0.8859463542600752
2941,ZINC000095618709,COc1ccc2c(c1)c(CCNC(C)=O)cn2[C@@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O,0.6465869613893552
2942,ZINC000095618713,O=C1NC(=O)[C@H](Cc2ccc(OCCNc3ncccc3OS(=O)(=O)O)cc2)S1,-0.4226608039866807
2943,ZINC000095618717,O=C1NC(=O)[C@H](Cc2ccc(OCCNc3ccc(OS(=O)(=O)O)cn3)cc2)S1,0.4362882090312263
2944,ZINC000095618728,COCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.2233316651229994
2945,ZINC000095618734,CC[C@@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O[C@]2(C(=O)O)O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)C[C@@H]2CCCC[C@@H]21)C(=O)O,-0.15778541698905577
2946,ZINC000095618739,O=Cc1cc([C@]2(c3ccccc3)NC(=O)NC2=O)ccc1O,-0.5356143102477261
2947,ZINC000095618743,CO[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0.7100645514441564
2948,ZINC000003872987,C=C(C)[C@H]1CN[C@H](C(=O)O)[C@@H]1CC(=O)O,0.21446088168412333
2949,ZINC000002077807,CC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,1.4878654470395825
2950,ZINC000000402630,Cc1cn([C@@H]2C[C@@H](N)[C@H](CO)O2)c(=O)[nH]c1=O,-1.1637459219709656
2951,ZINC000100037971,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@H]2CC[C@H]1N2CCCF,-0.3678257181625378
2952,ZINC000018178475,O=[N+]([O-])OC[C@H](O[N+](=O)[O-])[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-1.0388428610979787
2953,ZINC000005141311,C=C[C@@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.8588335739738489
2954,ZINC000100054455,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1CC[C@]3(C)O[C@H]3[C@@H]21,0.028181903115789234
2955,ZINC000100054813,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=C[C@@H]1O[C@@H]21,-0.23435242381937052
2956,ZINC000100054353,O=C1NC(=O)[C@](C2=C[C@@H]3O[C@@H]3C=C2)(c2ccccc2)N1,-2.2146278610099253
2957,ZINC000100054458,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1CC[C@]3(C)O[C@H]3[C@H]21,-1.5850424373845928
2958,ZINC000100229736,CN1[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,0.4663036491357266
2959,ZINC000011616153,CO[C@@H]1[C@H](OC(N)=O)[C@@H](O)[C@@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0.5699407814352245
2960,ZINC000013783495,C[C@@H](N/C(=N/C#N)Nc1ccncc1)C(C)(C)C,-1.4290752650148935
2961,ZINC000095618745,CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C(C)=C([C@@H](O)C(=O)[C@]12C)C3(C)C,0.15588236079858303
2962,ZINC000097975981,C[C@@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-1.080266530549864
2963,ZINC000095618601,CNCC/C=C1\c2ccccc2COc2ccc(O)cc21,1.4305318895625223
2964,ZINC000095618704,COC[C@@H](NC(=O)O[C@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O)C(=O)NCc1ccccc1,1.1246277735952228
2965,ZINC000095618731,CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ncccc1OS(=O)(=O)O,-0.9212680445982734
2966,ZINC000247910383,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-0.04510564021764155
2967,ZINC000001851201,N[C@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,-0.7301786255245506
2968,ZINC000261139424,C=CC[N@+]12CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@@]9(CC[N@+]8(CC=C)C/C7=C/CO)c7ccccc7N(C=C([C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,1.762505479986528
2969,ZINC000095618574,C[N+]1([C@H]2O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]2O)CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-0.10913517058269258
2970,ZINC000095618593,COc1c(C)c2c(c(O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)c1C/C=C(/C)CCC(=O)O)C(=O)OC2,0.14308128327174927
2971,ZINC000095618679,CC(=O)N1CCc2c1[nH]c1ccc(O[C@H]3O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)cc21,0.46016243379254296
2972,ZINC000095618718,C[C@H]1CN(O)CCc2ccc(Cl)cc21,-0.15026284138758692
2973,ZINC000095618605,Cc1ccnc2c1N=C(O[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1cccnc1N2[C@H]1C[C@@H]1O,0.6637193998623875
2974,ZINC000095618626,COc1ccc2c(c1)[C@@](O)(CC/N=C(/C)O)CN2,1.1086011720904798
2975,ZINC000095618642,C[C@@H](C(=O)O)c1cccc(Oc2ccc(O[C@H]3[C@H](O)[C@@H](C(=O)O)O[C@H](O)[C@@H]3O)cc2)c1,-0.017466906496022064
2976,ZINC000095618656,C[C@@H]1C[C@H]2[C@@H]3[C@@H](O)CC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,2.1673751783305195
2977,ZINC000095618669,O=P(O)(O)[C@H](O)[C@H]1O[C@@H](n2cnc3c(S)nc(O)nc32)[C@@H](O)[C@H]1O,-0.21833123202943988
2978,ZINC000095618710,O=C1NC(=O)[C@@H](Cc2ccc(OCCNc3ncccc3O)cc2)S1,0.25240934986786445
2979,ZINC000095618735,CC[C@H](N[C@H](C)C(=O)N1[C@H](C(=O)O[C@]2(C(=O)O)O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)C[C@@H]2CCCC[C@@H]21)C(=O)O,0.3243468177633847
